match_id,champion_id,champion_name,team_id,position,win,champ_score,patch
NA1_5481034942,804,Yunara,100,BOTTOM,False,35.98,16.2
NA1_5481034942,63,Brand,100,UTILITY,False,42.47,16.2
NA1_5481034942,10,Kayle,200,TOP,True,50.85,16.2
NA1_5481034942,30,Karthus,200,JUNGLE,True,60.76,16.2
NA1_5481034942,777,Yone,200,MIDDLE,True,58.2,16.2
NA1_5481034942,110,Varus,200,BOTTOM,True,54.09,16.2
NA1_5481034942,432,Bard,200,UTILITY,True,53.69,16.2
NA1_5543834048,897,KSante,100,TOP,True,55.73,16.8
NA1_5543834048,11,MasterYi,100,JUNGLE,True,58.54,16.8
NA1_5543834048,105,Fizz,100,MIDDLE,True,84.81,16.8
NA1_5543834048,523,Aphelios,100,BOTTOM,True,54.27,16.8
NA1_5543834048,89,Leona,100,UTILITY,True,55.93,16.8
NA1_5543834048,82,Mordekaiser,200,TOP,False,41.7,16.8
NA1_5543834048,102,Shyvana,200,JUNGLE,False,43.45,16.8
NA1_5543834048,157,Yasuo,200,MIDDLE,False,38.48,16.8
NA1_5543834048,498,Xayah,200,BOTTOM,False,38.23,16.8
NA1_5543834048,267,Nami,200,UTILITY,False,40.76,16.8
